Program,2022,2023
Pilotaj,2,2
Matematik mühendisliği,2,2
Uçak mühendisliği,2,2
Kontrol ve otomasyon mühendisliği,2,2
Gemi makineleri işletme mühendisliği,2,2
Havacılık ve uzay mühendisliği,2,2
Havacılık elektrik ve elektroniği,2,2
Uçak bakım ve onarım,2,2
Gemi inşaatı ve gemi makineleri mühendisliği,2,2
Elektronik ve haberleşme mühendisliği,2,2
Elektronik mühendisliği,2,2
Deniz ulaştırma işletme mühendisliği,2,2
İşletme mühendisliği,2,2
Bilgisayar mühendisliği,2,2
Petrol ve doğalgaz mühendisliği,2,2
Yazılım mühendisliği,2,2
Elektrik mühendisliği,2,2
Bilişim sistemleri mühendisliği,2,2
Bilişim sistemleri ve teknolojileri,2,2
Endüstri mühendisliği,2,2
Fizik mühendisliği,2,2
Ekonomi,2,2
Elektronik öğretmenliği,2,2
Elektrik-elektronik mühendisliği,2,2
Tıp,2,2
Aktüerya bilimleri,2,2
Makine mühendisliği,2,2
Kimya mühendisliği,2,2
İmalat mühendisliği,1,2
Metalurji ve malzeme mühendisliği,2,2
Otomotiv mühendisliği,1,2
Mekatronik mühendisliği,1,2
Uluslararası finans ve bankacılık,2,2
Sermaye piyasası,1,2
İstatistik,1,1
Otomotiv öğretmenliği,2,1
Maden mühendisliği,1,1
Matematik ve bilgisayar bilimleri,1,1
Malzeme bilimi ve mühendisliği,1,1
Çizgi film ve animasyon,1,1
Yönetim bilişim sistemleri,1,1
Tekstil mühendisliği,1,1
Elektrik öğretmenliği,1,1
Metal öğretmenliği,1,1
Denizcilik işletmeleri yönetimi,1,1
Bilgisayar sistemleri öğretmenliği,1,1
Geomatik mühendisliği,0,1
Biyomühendislik,0,0
Jeofizik mühendisliği,0,0
Diş hekimliği,0,0
Ziraat mühendisliği,1,0
Endüstriyel tasarım,0,0
Havacılık yönetimi,0,0
Hukuk,1,0
Uluslararası ticaret ve işletmecilik,0,0
Lojistik yönetimi,0,0
Ebelik,0,0
Siyaset bilimi ve uluslararası ilişkiler,0,0
Orman endüstrisi mühendisliği,0,0
Enerji sistemleri mühendisliği,0,0
Eczacılık,0,0
Hemşirelik,0,0
Kore dili ve edebiyatı,0,0
Jeoloji mühendisliği,0,0
İletişim bilimleri,0,0
İşletme,0,0
Uluslararası ilişkiler,0,0
Uluslararası işletme yönetimi,0,0
Tarım makineleri,0,0
Kimya,0,0
Veteriner,1,0
Mütercim ve tercümanlık,0,0
İktisat,0,0
Ekonometri,0,0
Çevre mühendisliği,0,0
Amerikan kültürü ve edebiyatı,0,0
Astronomi ve uzay bilimleri,0,0
Bilgisayar ve öğretim teknolojileri öğretmenliği,0,0
Su ürünleri mühendisliği,0,0
Ekonomi ve finans,-1,0
Rus dili ve edebiyatı,0,0
Endüstriyel tasarım mühendisliği,0,0
Acil yardım ve afet yönetimi,0,0
Çalışma ekonomisi ve endüstri ilişkileri,-1,0
Gıda mühendisliği,-1,0
Özel eğitim öğretmenliği,0,0
Biyomedikal mühendisliği,-1,0
Fizik,-1,0
Harita mühendisliği,0,-1
Uluslararası ticaret ve finansman,-1,-1
İnşaat mühendisliği,-1,-1
Kamu yönetimi,-1,-1
Reklamcılık,-1,-1
Arapça öğretmenliği,0,-1
Matematik öğretmenliği,0,-1
Tarımsal yapılar ve sulama,-1,-1
Sınıf öğretmenliği,-1,-1
Genetik ve biyomühendislik,-1,-1
Yapı öğretmenliği,-1,-1
İngilizce öğretmenliği,0,-1
Sigortacılık,-1,-1
Şehir ve bölge planlama,0,-1
Din kültürü ve ahlak bilgisi öğretmenliği,-1,-1
Fransız dili ve edebiyatı,-1,-1
Bitki koruma,-1,-1
İngiliz dilbilimi,-1,-1
İletişim ve tasarımı,-1,-1
Turizm işletmeciliği,-1,-1
Zootekni,-1,-1
İlköğretim matematik öğretmenliği,-1,-1
Siyaset bilimi ve kamu yönetimi,-1,-1
Finans ve bankacılık,-1,-1
İnsan kaynakları yönetimi,-1,-1
Televizyon haberciliği ve programcılığı,-1,-1
Bilgi ve belge yönetimi,-1,-1
Tarla bitkileri,-1,-1
Biyosistem mühendisliği,-1,-1
Arap dili ve edebiyatı,-1,-1
Coğrafya öğretmenliği,-1,-1
Maliye,-1,-1
Halkla ilişkiler ve tanıtım,-1,-1
Türk dili ve edebiyatı öğretmenliği,-1,-1
Toprak bilimi ve bitki besleme,-1,-1
Grafik sanatlar,-1,-1
Görsel iletişim tasarımı,-1,-1
Halkla ilişkiler ve reklamcılık,-1,-1
Sosyal hizmet,-1,-1
Aile ve tüketici bilimleri,-1,-1
Karşılaştırmalı edebiyat,-1,-1
Yiyecek ve içecek işletmeciliği,-1,-1
Bahçe bitkileri,-1,-1
Orman mühendisliği,-1,-1
Fransızca öğretmenliği,-1,-1
Sanat ve kültür yönetimi,-1,-1
Tarih öğretmenliği,-1,-1
Fizik öğretmenliği,-1,-1
İngiliz dili ve edebiyatı,-1,-1
Uluslararası ticaret ve lojistik,-1,-1
Sağlık yönetimi,-1,-1
Kimya öğretmenliği,-1,-1
Rehberlik ve psikolojik danışmanlık,-1,-1
Türkçe öğretmenliği,-1,-1
Tarım ekonomisi,-1,-1
Bankacılık ve sigortacılık,-2,-1
Biyokimya,-1,-1
Dilbilimi,-1,-1
Okul öncesi öğretmenliği,-1,-1
Alman dili ve edebiyatı,-1,-1
Yeni medya ve iletişim,-1,-1
Biyoloji,-1,-1
Matematik,-1,-1
Felsefe grubu öğretmenliği,-1,-1
Grafik tasarımı,-1,-1
Fotoğraf,-1,-1
Gazetecilik,-1,-1
Mimarlık,-2,-1
"Radyo, televizyon ve sinema",-1,-1
Tarımsal biyoteknoloji,-2,-1
Fars dili ve edebiyatı,-1,-1
Psikoloji,-1,-1
Tekstil ve moda tasarımı,-1,-1
Gastronomi ve mutfak sanatları,-1,-1
Sosyoloji,-1,-1
Antropoloji,-2,-1
İlahiyat,-1,-1
Moleküler biyoloji ve genetik,-2,-1
Almanca öğretmenliği,-1,-2
Muhasebe ve finans yönetimi,-2,-2
Beslenme ve diyetetik,-2,-2
Fen bilgisi öğretmenliği,-1,-2
Beden eğitimi ve spor öğretmenliği,-1,-2
Peyzaj mimarlığı,-2,-2
İş sağlığı ve güvenliği,-2,-2
Protohistorya ve ön asya arkeolojisi,-2,-2
Sosyal bilgiler öğretmenliği,-1,-2
Turizm rehberliği,-2,-2
Müzik öğretmenliği,-2,-2
Fizyoterapi ve rehabilitasyon,-2,-2
Biyoloji öğretmenliği,-2,-2
Arkeoloji,-2,-2
Resim-iş öğretmenliği,-2,-2
Gıda teknolojisi,-2,-2
Odyoloji,-2,-2
Sanat tarihi,-2,-2
İç mimarlık ve çevre tasarımı,-2,-2
Rekreasyon yönetimi,-2,-2
Spor yöneticiliği,-2,-2
İç mimarlık,-2,-2
Coğrafya,-2,-2
Dil ve konuşma terapisi,-2,-2
Antrenörlük eğitimi,-2,-2
Tarih,-2,-2
Ses eğitimi,-2,-2
Türk halk oyunları,-2,-2
Çocuk gelişimi,-2,-2
Ergoterapi,-2,-2
Müzikoloji,-2,-2
Rekreasyon,-2,-2
Egzersiz ve spor bilimleri,-2,-2
Geleneksel Türk sanatları,-2,-2
Seramik,-2,-2
Türk halkbilimi,-2,-2
Seramik ve cam,-2,-2
Felsefe,-2,-2
Türk müziği,-2,-2
Heykel,-2,-2
Türk dili ve edebiyatı,-2,-2
İslami ilimler,-2,-2
Biyoteknoloji,-2,-2
Müzik,-2,-2
Resim,-2,-2
Oyunculuk,-2,-2
Çağdaş Türk lehçeleri ve edebiyatları,-2,-2
Tiyatro,-2,-2
Opera,-2,-2
Bilgisayar öğretmenliği,1,1
Talaşlı üretim öğretmenliği,2,2
Moda tasarımı öğretmenliği,-1,-1
