Üniversite,Bölüm/Fakülte,Ücret,Akademik yıl
DOĞU AKDENİZ ÜNİVERSİTESİ- KIBRIS,Hukuk Fakültesi ve Sağlık Bilimleri Fakültesi'nin Beslenme ve Diyetetik ile Fizyoterapi ve Rehabilitasyon programları,"37.180,00 TL",2020
DOĞU AKDENİZ ÜNİVERSİTESİ- KIBRIS,"Fen ve Edebiyat Fakültesi'nin Psikoloji (Türkçe) ve Psikoloji
(İngilizce) Programları","34.530,00 TL",2020
DOĞU AKDENİZ ÜNİVERSİTESİ- KIBRIS,"Eğitim Fakültesi, Mühendislik Fakültesi, Mimarlık Fakültesi","33.190,00 TL",2020
DOĞU AKDENİZ ÜNİVERSİTESİ- KIBRIS,Sağlık Bilimleri Fakültesi'nin Hemşirelik,"31.880,00 TL",2020
DOĞU AKDENİZ ÜNİVERSİTESİ- KIBRIS,Fen ve Edebiyat Fakültesi'nin diğer programları ile Sağlık Bilimleri Fakültesinin diğer bölümleri,"24.440,00 TL",2020
DOĞU AKDENİZ ÜNİVERSİTESİ- KIBRIS,Diğer lisans programları,"26.470,00 TL",2020
DOĞU AKDENİZ ÜNİVERSİTESİ- KIBRIS,İngilizce Hazırlık Okulu,"26.470,00 TL",2020
DOĞU AKDENİZ ÜNİVERSİTESİ- KIBRIS,"Belirtilen öğrenim ücretlerine %5 KDV tutarı, Öğrenci Hizmetleri Fonu için dönemlik 825 TL ve Hazırlık Okulu için dönemlik 900TL kitap ücreti dahil değildir",,2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Edebiyat Fakültesi; Psikoloji,"49.680,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Tarih Bölümü ile Türk Dili ve Edebiyatı Bölümü,"39.376,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Eğitim Fakültesi; Arapça Öğretmenliği,"37.076,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Okul Öncesi Öğretmenliği,"45.356,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Rehberlik ve Psikolojik Danışmanlık Programı ile Türkçe Öğretmenliği,"41.768,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Güzel Sanatlar Fakültesi; Geleneksel Türk Sanatları,"23.000,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Grafik Tasarımı,"34.040,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Hukuk Fakültesi,"45.356,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,İslami İlimler Fakültesi,"34.040,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Mimarlık ve Tasarım Fakültesi; İç Mimarlık ile Mimarlık,"40.480,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,"Mühendislik Fakültesi; Bilgisayar Mühendisliği , Elektrik Elektronik Mühendisliği ile İnşaat Mühendisliği","39.836,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Biyomedikal Mühendisliği,"23.000,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Güzel Sanatlar Meslek Yüksekokulu; Mimari Restorasyon,"23.000,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Ambalaj Tasarımı Programı,"20.700,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Çocuk Gelişimi Programı II. Öğretimi,"20.976,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,"Eğitim Fakültesi , FenEdebiyat Fakültesi'nin Psikoloji (İngilizce),
Sağlık Bilimleri Fakültesi'nin Fizyoterapi ve Rehabilitasyon, Beslenme ve Diyetetik , Turizm ve Otel İşletmeciliği Yüksekokulu'nun Gastronomi ve Mutfak Sanatları ve Sağlık","23.920,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Engelli Destek Programı,"20.700,00 TL",2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Hazırlık Sınıfı,41.304.34 TL,2020
FATİH SULTAN MEHMET ÜNİVERSİTESİ,Arapça Hazırlık,"27.600,00 TL",2020
LEFKE AVRUPA ÜNİVERSİTESİ,Diş Hekimliği Fakültesi,"45.900,00 TL",2020
LEFKE AVRUPA ÜNİVERSİTESİ,Hukuk Fakültesi,"29.900,00 TL",2020
LEFKE AVRUPA ÜNİVERSİTESİ,"(İngilizce), Sağlık Bilimleri Fakültesi'nin Fizyoterapi ve Rehabilitasyon programları, Beslenme ve Diyetetik programları, Turizm ve Otel İşletmeciliği Yüksekokulu'nun Gastronomi ve Mutfak Sanatları programı ve Sağlık Yüksekokulu'nun Hemşirelik
(Fİenng-iElidzceeb)iypartogFraakmülltaersıi'nin Psikoloji (Türkçe) ve Sağlık","24.900,00 TL",2020
LEFKE AVRUPA ÜNİVERSİTESİ,Yüksekokulu'nun Hemşirelik (Türkçe) programları,"26.900,00 TL",2020
LEFKE AVRUPA ÜNİVERSİTESİ,Diğer lisans (4 yıllık) programları,"22.900,00 TL",2020
LEFKE AVRUPA ÜNİVERSİTESİ,Hazırlık Okulu eğitim ücreti (hazırlık kitapları dahil),"24.900,00TL",2020
LEFKE AVRUPA ÜNİVERSİTESİ,"Belirtilen eğitim ücretlerine Kayıt ve Öğrenci Etkinlikleri Fonu olan do¨nemlik 1,100 TL ve %5 KDV eklenecektir.",,2020
MALTEPE ÜNİVERSİTESİ,Hazırlık Sınıfı,"40.296,00 TL",2020
MALTEPE ÜNİVERSİTESİ,Eğitim Fakültesinin; Okul Öncesi Öğretmenliği,"44.620,00 TL",2020
MALTEPE ÜNİVERSİTESİ,Rehberlik ve Psikolojik Danışmanlık (Türkçe ve İngilizce) Bölümü,"41.400,00 TL",2020
MALTEPE ÜNİVERSİTESİ,Özel Eğitim Öğretmenliği,"40.296 ,00 TL",2020
MALTEPE ÜNİVERSİTESİ,İlköğretim Matematik Öğretmenliği,"37.536,00 TL",2020
MALTEPE ÜNİVERSİTESİ,Güzel Sanatlar Fakültesinin Gastronomi ve Mutfak Sanatları,"38.916,00 TL",2020
MALTEPE ÜNİVERSİTESİ,İngilizce Öğretmenliği,"38.518,51 TL",2020
MALTEPE ÜNİVERSİTESİ,"Çizgi Film ve Animasyon, Grafik Tasarımı, Sahne Sanatları Bölümü","35.880,00T L",2020
MALTEPE ÜNİVERSİTESİ,Hukuk Fakültesi,"50.600,00 TL",2020
MALTEPE ÜNİVERSİTESİ,İşletme ve Yönetim Bilimleri Fakültesinin tüm bölümleri,43.056.00 TL,2020
MALTEPE ÜNİVERSİTESİ,İletişim Fakültesinin Gazetecilik Bölümü ve diğer tümr bölümler  is,"39.744,00 TL / 39.744,00 TL",2020
MALTEPE ÜNİVERSİTESİ,İnsan ve Toplum Bilimleri Fakültesinin; Felsefe Bölümü,"43.056,00 TL",2020
MALTEPE ÜNİVERSİTESİ,Sosyal Hizmet,"42.320,00 TL",2020
MALTEPE ÜNİVERSİTESİ,Sosyoloji (Türkçe ve İngilizce),"40.296,00 TL",2020
MALTEPE ÜNİVERSİTESİ,Psikoloji (Türkçe ve İngilizce),"44.344,00 TL",2020
MALTEPE ÜNİVERSİTESİ,Mimarlık ve Tasarım Fakültesinin; Gemi ve Yat Tasarımı,"46.092,00 TL",2020
MALTEPE ÜNİVERSİTESİ,İç Mimarlık,"45.632,00 TL",2020
MALTEPE ÜNİVERSİTESİ,Mimarlık (Türkçe ve İngilizce),"47.380,00 TL",2020
MALTEPE ÜNİVERSİTESİ,Mühendislik ve Doğa Bilimleri Fakültesinin tüm bölümleri,"45.632,00 TL",2020
MALTEPE ÜNİVERSİTESİ,Tıp Fakültesi (Türkçe ve İngilizce),"70.932,00 TL",2020
MALTEPE ÜNİVERSİTESİ,Hemşirelik Yüksekokulu,"29.891,30 TL",2020
MALTEPE ÜNİVERSİTESİ,Konservatuvar,"36.708,00 TL",2020
TOBB,Tıp Fakültesi,"68.227,2 TL",2020
TOBB,Diğer bütün lisans bölümleri,"48.741,6 TL",2020
TÜRK HAVA KURUMU,Hava Ulaştırma Fakültesi Bölümleri,38.640 TL,2020
TÜRK HAVA KURUMU,Havacılık ve Uzay Bilimleri Fakültesi ve Mühendislik Fakültesi Bölü,38.640 TL,2020
TÜRK HAVA KURUMU,İşletme Fakültesi Bölümleri,36.800 TL,2020
TÜRK HAVA KURUMU,İngilizce Hazırlık Programı,38.640 TL,2020
TÜRK HAVA KURUMU,"Pilot Eğitimi lisans programında yıllık öğrenim ücretine ek olarak, lisans öğreniminin 1.inci, 2. nci, 3. üncü ve 4. üncü sınıflarında her dönem başında (Güz/Bahar) olmak üzere 8 eşit taksitte uçuş eğitim ücretini öderler. 2020- 2021 eğitim-öğretim yılı için Üniversitemiz tarafından belirlenen Uçuş Eğitim ücreti KDV dahil 70.000 ABD
Dolarıdır. Bu ücretlere %8 KDV dâhildir.",,2020
TED,Tüm lisans programları,"43.700,00 TL",2020
TOROS ÜNİVERSİTESİ,Mühendislik Fakültesi,"35.926,00 TL",2020
TOROS ÜNİVERSİTESİ,"Güzel Sanatlar, Tasarım ve Mimarlık Fakültesi","35.926,00 TL",2020
TOROS ÜNİVERSİTESİ,İktisadi İdari ve Sosyal Bilimler Fakültesi Psikoloji Bölümü,"35.926,00 TL",2020
TOROS ÜNİVERSİTESİ,"İşletme, Uluslararası Finans ve Bankacılık ile Uluslararası Ticaret
ve Lojistik Bölümleri","32.269,00 TL",2020
TOROS ÜNİVERSİTESİ,Sağlık Yönetimi Bölümü,"32.269,00 TL",2020
TOROS ÜNİVERSİTESİ,Hemşirelik Bölümü,"26.496,00 TL",2020
TOROS ÜNİVERSİTESİ,Beslenme ve Diyetetik bölümü,"35.926,00 TL",2020
TOROS ÜNİVERSİTESİ,"Yabancı Diller Yüksekokulu MütercimTercümanlık (İngilizce)
bölümü","32.269,00 TL",2020
HASAN KALYONCU ÜNİVERSİTESİ - GAZİANTEP,Yabancı Dil Hazırlık,"29.440,00 TL",2020
HASAN KALYONCU ÜNİVERSİTESİ - GAZİANTEP,Hukuk Fakültesi,"41.400,00 TL",2020
HASAN KALYONCU ÜNİVERSİTESİ - GAZİANTEP,Sağlık Bilimleri Fakültesi Beslenme ve Diyetetik Bölümü,"29.440,00 TL",2020
HASAN KALYONCU ÜNİVERSİTESİ - GAZİANTEP,Fizyoterapi ve Rehabilitasyon Bölümü,"29.440,00 TL",2020
HASAN KALYONCU ÜNİVERSİTESİ - GAZİANTEP,"İktisadi, İdari ve Sosyal Bilimler Fakültesi","29.440,00 TL",2020
HASAN KALYONCU ÜNİVERSİTESİ - GAZİANTEP,Eğitim Fakültesi,"29.440,00 TL",2020
HASAN KALYONCU ÜNİVERSİTESİ - GAZİANTEP,İletişim Fakültesi,"29.440,00 TL",2020
HASAN KALYONCU ÜNİVERSİTESİ - GAZİANTEP,Güzel Sanatlar ve Mimarlık Fakültesi,"30.360,00 TL",2020
HASAN KALYONCU ÜNİVERSİTESİ - GAZİANTEP,Mühendislik Fakültesi,"29.440,00 TL",2020
GİRNE AMERİKAN ÜNİVERSİTESİ- KIBRIS,İngilizce Hazırlık,"26.000,00 TL",2020
GİRNE AMERİKAN ÜNİVERSİTESİ- KIBRIS,İşletme Fakültesi,"26.000,00 TL",2020
GİRNE AMERİKAN ÜNİVERSİTESİ- KIBRIS,İletişim Fakültesi,"26.000,00 TL",2020
GİRNE AMERİKAN ÜNİVERSİTESİ- KIBRIS,Siyasal Bilimler Fakültesi,"26.000,00 TL",2020
GİRNE AMERİKAN ÜNİVERSİTESİ- KIBRIS,Sağlık Bilimleri Fakültesi,"27.000,00 TL",2020
GİRNE AMERİKAN ÜNİVERSİTESİ- KIBRIS,Mühendislik Fakültesi,"31.000,00 TL",2020
GİRNE AMERİKAN ÜNİVERSİTESİ- KIBRIS,Mimarlık Tasarım ve Güzel Sanatlar Fakültesi,"31.000,00 TL",2020
GİRNE AMERİKAN ÜNİVERSİTESİ- KIBRIS,Beşeri Bilimler Fakültesi,"31.000,00 TL",2020
GİRNE AMERİKAN ÜNİVERSİTESİ- KIBRIS,Eğitim Fakültesi,"30.000,00 TL",2020
GİRNE AMERİKAN ÜNİVERSİTESİ- KIBRIS,Hukuk Fakültesi,"35.000,00 TL",2020
GİRNE AMERİKAN ÜNİVERSİTESİ- KIBRIS,Eczacılık Fakültesi,"44.000,00 TL",2020
GİRNE AMERİKAN ÜNİVERSİTESİ- KIBRIS,Pilotaj  Bölümü,"40.000,00 TL",2020
Girne Üniversitesi-Kıbrıs,Pilotaj  Bölümü,"59.300,00 TL",2020
Girne Üniversitesi-Kıbrıs,Uçak Mühendisliği,"41.300,00 TL",2020
Girne Üniversitesi-Kıbrıs,Tıp Fakültesi,"75.500,00 TL",2020
Girne Üniversitesi-Kıbrıs,Diş Hekimliği Fakültesi,"62.000,00 TL",2020
Girne Üniversitesi-Kıbrıs,Hukuk Fakültesi,"33.000,00 TL",2020
Girne Üniversitesi-Kıbrıs,Hemşirelik Bölümü,"30.600,00 TL",2020
Girne Üniversitesi-Kıbrıs,Tıp Fakültesi,"75.500,00 TL",2020
Girne Üniversitesi-Kıbrıs,Pilotaj  Bölümü (İngilizce hazırlık ),"41.300,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Hazırlık (zorunlu),"35.400,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Hazırlık (isteğe bağlı),"35.400,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Tıp Fakültesi,"92.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Amerikan Kültürü ve Edebiyatı,"42.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Matematik  Bölümü,"42.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Moleküler Biyoloji ve Genetik  Bölümü(İngilizce),"40.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Mütercim Tercümanlık  Bölümü (İngilizce),"44.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Psikoloji  Bölümü,"46.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Psikoloji  Bölümü (İngilizce),"50.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Türk Dili ve Edebiyatı  Bölümü,"36.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Mühendislik Fakültesi  Bölümü,"28.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Uluslararası Ticaret ve İşletmecilik  Bölümü (İngilizce),"28.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Siyaset Bilimi ve Uluslararası İlişkiler  Bölümü,"30.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Halkla İlişkiler ve Tanıtım  Bölümü,"42.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Mühendislik Fakültesi,"42.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Makine Mühendisliği  Bölümü (İngilizce),"28.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Elektrik-Elektronik Mühendisliği  Bölümü(İngilizce),"38.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Endüstri Mühendisliği  Bölümü (İngilizce),"32.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Bilgisayar Mühendisliği  Bölümü(İngilizce),"44.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Yazılım Mühendisliği  Bölümü(İngilizce),"38.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Endüstriyel Tasarım  Bölümü,"38.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Mimarlık Bölümü,"44.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,İç Mimarlık  Bölümü,"44.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Ebelik  Bölümü,"38.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Fizyoterapi ve Rehabilitasyon Bölümü (İngilizce)-(Türkçe),"44.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Beslenme ve Diyetetik  Bölümü (Türkçe) (İngilizce),"54.000,00 TL",2020
HALİÇ ÜNİVERSİTESİ - KIBRIS,Hemşirelik  Bölümü (Türkçe )-(İngilizce),"44.000,00 TL",2020
ÖZYEĞİN ÜNİVERSİTESİ - İSTANBUL,Tüm Fakülte Fiyatları,"78.200,00 TL",2020
ÖZYEĞİN ÜNİVERSİTESİ - İSTANBUL,Pilotaj  Bölümü,"62.550,00 TL",2020
ÖZYEĞİN ÜNİVERSİTESİ - İSTANBUL,Havacılık Yönetimi  Bölümü,"52.900,00 TL",2020
ÖZYEĞİN ÜNİVERSİTESİ - İSTANBUL,Otel Yöneticiliği  Bölümü,"49.680,00 TL",2020
ÖZYEĞİN ÜNİVERSİTESİ - İSTANBUL,Gastronomi ve Mutfak Sanatları  Bölümü,"52.900,00 TL",2020
ÖZYEĞİN ÜNİVERSİTESİ - İSTANBUL,Diş Hekimliği Fakültesi,"97.000,00 TL",2020
ÖZYEĞİN ÜNİVERSİTESİ - İSTANBUL,Eczacılık Fakültesi,"74 000,00 TL",2020
ÖZYEĞİN ÜNİVERSİTESİ - İSTANBUL,Tıp Fakültesi,"90 000,00 TL",2020
ÖZYEĞİN ÜNİVERSİTESİ - İSTANBUL,Uygulamalı Bilimler  Bölümü,"68.000,00 TL",2020
ÖZYEĞİN ÜNİVERSİTESİ - İSTANBUL,Mühendislik Fakültesi,"60 000,00 TL",2020
ÖZYEĞİN ÜNİVERSİTESİ - İSTANBUL,Mimarlık Fakültesi,"60 000,00 TL",2020
ÖZYEĞİN ÜNİVERSİTESİ - İSTANBUL,Fen-Edebiyat Fakültesi,"52.000,00 TL",2020
YEDİTEPE ÜNİVERSİTESİ - İSTANBUL,İktisadi ve İdari Bilimler Fakültesi,"52.000,00 TL",2020
YEDİTEPE ÜNİVERSİTESİ - İSTANBUL,İletişim Fakültesi,"52.000,00 TL",2020
YEDİTEPE ÜNİVERSİTESİ - İSTANBUL,Mimarlık Fakültesinin Endüstri Ürünleri Tasarımı  Bölümü,"52.000,00 TL",2020
YEDİTEPE ÜNİVERSİTESİ - İSTANBUL,Ticari Bilimler Fakültesi,"52.000,00 TL",2020
YEDİTEPE ÜNİVERSİTESİ - İSTANBUL,Güzel Sanatlar Fakültesi,"47 000,00 TL",2020
YEDİTEPE ÜNİVERSİTESİ - İSTANBUL,Sağlık Bilimleri Fakültesi Beslenme ve Diyetetik Bölümü,"40 000,00 TL",2020
YEDİTEPE ÜNİVERSİTESİ - İSTANBUL,Eğitim Fakültesi,"40.000,00 TL",2020
YEDİTEPE ÜNİVERSİTESİ - İSTANBUL,Uygulamalı Bilimler  Bölümü,"32.000,00 TL",2020
YEDİTEPE ÜNİVERSİTESİ - İSTANBUL,Uygulamalı Bilimler  Bölümü,"32.000,00 TL",2020
YEDİTEPE ÜNİVERSİTESİ - İSTANBUL,Uygulamalı Bilimler ( Yabancı Dil Hazırlık),"16 000,00 TL",2020
YAŞAR ÜNİVERSİTESİ - İZMİR,Hazırlık,"44.160,00 TL",2020
YAŞAR ÜNİVERSİTESİ - İZMİR,Tüm Fakülteler,"36.800,00 TL",2020
