Üniversite,Bölüm/Fakülte,Ücret,Akademik yıl
YAŞAR ÜNİVERSİTESİ - İZMİR,Uygulamalı Bilimler  Bölümü,"42.320,00 TL",2020
YAŞAR ÜNİVERSİTESİ - İZMİR,Gastronomi ve Mutfak Sanatları  Bölümü,"44.160,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Tıp Fakültesi,"75.500,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Diş Hekimliği Fakültesi,"62.000,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Eczacılık Fakültesi,"52.000,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Veteriner Fakültesi,"56.000,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Hukuk Fakültesi,"33.000,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Hemşirelik Fakültesi,"30.600,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Sağlık Bilimleri Fakültesi,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Mühendislik Fakültesi,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,İnşaat ve Çevre Mühendisliği Fakültesi,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Mimarlık Fakültesi,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Fen-Edebiyat Fakültesi,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,İletişim Fakültesi,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Atatürk Eğitim Fakültesi,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Güzel Sanatlar ve Tasarım Fakültesi,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Sahne Sanatları Fakültesi,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,İktisadi ve İdari Bilimler Fakültesi,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Spor Bilimleri Fakültesi,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Turizm ve Otel İşletmeciliği Bölümü,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Turizm ve Otelcilik  Bölümü,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Sağlık Bilimleri  Bölümü,"32,400,00 TL",2020
YAKIN DOĞU ÜNİVERSİTESİ - KIBRIS,Sağlık Hizmetleri  Bölümü,"30,600,00 TL",2020
KADİR HAS ÜNİVERSİTESİ - İSTANBUL,İletişim Fakültesi,"66.240,00 TL",2020
KADİR HAS ÜNİVERSİTESİ - İSTANBUL,Hukuk Fakültesi,"66.240,00 TL",2020
KADİR HAS ÜNİVERSİTESİ - İSTANBUL,İletişim Fakültesi,"66.240,00 TL",2020
KADİR HAS ÜNİVERSİTESİ - İSTANBUL,İşletme Fakültesi,"66.240,00 TL",2020
KADİR HAS ÜNİVERSİTESİ - İSTANBUL,Sanat ve Tasarım Fakültesi,"66.240,00 TL",2020
KADİR HAS ÜNİVERSİTESİ - İSTANBUL,Diş Hekimliği Fakültesi,"66.240,00 TL",2020
KADİR HAS ÜNİVERSİTESİ - İSTANBUL,Tiyatro Bölümü,"59.800, 00 TL",2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Diş Hekimliği Fakültesi,"35.650,00 TL",2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Dil ve Konuşma Terapisi,"35.650,00 TL",2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Gastronomi ve Mutfak Sanatları,"35.650,00 TL",2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,İngiliz Dili ve Edebiyatı,"35.650,00 TL",2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,İngilizce Mütercim Tercümanlık,"35.650,00 TL",2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Psikoloji,"35.650,00 TL",2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Havacılık Elektrik ve Elektroniği,"35.650,00 TL",2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Havacılık Yönetimi,"35,650.00 TL",2020
KAPADOKYA ÜNİVERSİTESİ - NEVŞEHİR,Uçak Gövde ve Motor Bakımı,"35.650,00 TL",2020
İSTANBUL GEDİK ÜNİVERSİTESİ - İSTANBUL,Spor Bilimleri Fakültesi,45.885 TL,2020
İSTANBUL GEDİK ÜNİVERSİTESİ - İSTANBUL,Mühendislik Fakültesi,46.460 TL,2020
İSTANBUL GEDİK ÜNİVERSİTESİ - İSTANBUL,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",46.460 TL,2020
İSTANBUL GEDİK ÜNİVERSİTESİ - İSTANBUL,Güzel Sanatlar ve Mimarlık Fakültesi,46.460 TL,2020
İSTANBUL GEDİK ÜNİVERSİTESİ - İSTANBUL,Sağlık Bilimleri Fakültesi,46.460 TL,2020
İSTANBUL GEDİK ÜNİVERSİTESİ - İSTANBUL,Hukuk Fakültesi,51.750 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Uluslararası Tıp Fakültesi,45.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Tıp Fakültesi,86.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Diş Hekimliği Fakültesi Türkçe ve İngilizce,86.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Eczacılık Fakültesi Türkçe ve İngilizce,78.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Hukuk Fakültesi için zorunlu hazırlık sınıfı dahil,56.500 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Mühendislik ve Doğa Bilimleri Fakültesi zorunlu hazırlık dahil,45.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon Bölümü Türkçe ve İngilizce,42.500 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Beslenme ve Diyetetik Bölümü,41.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Endüstriyel Tasarım Bölümü,41.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Ortez ve Protez Bölümü,36.500 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Çocuk Gelişimi Bölümü,36.500 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Dil ve Konuşma Terapisi Bölümü,34.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Ergoterapi Bölümü,34.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Hemşirelik,34.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Ebelik bölümü,42.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Sosyal Hizmet Bölümü,30.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Sağlık Yönetimi Bölümü Türkçe ve İngilizce Programı,25.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Psikoloji Bölümü Türkçe ve İngilizce Programı,34.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,"Siyaset Bilimi ve Kamu Yönetimi Bölümü Türkçe ve İngilizce
Programı",31.500 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler Bölümü İngilizce Programı,31.500 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Beslenme ve Diyetetik Bölümü,49.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları Bölümü,42.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı Bölümü,42.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Kentsel Tasarım ve Peyzaj Mimarlığı Bölümü,32.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Görsel İletişim Tasarımı Bölümü,31.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Endüstriyel Tasarım Bölümü,31.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Türk Müziği Bölümü,29.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Eğitim Fakültesi hazırlık dahil,39.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,İletişim Fakültesi hazırlık dahil,32.200 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,İşletme ve Yönetim Bilimleri Fakültesi hazırlık dahil,31.500 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon Bölümü,41.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Beslenme ve Diyetetik Bölümü,39.500 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Odyoloji Bölümü,38.500 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Çocuk Gelişimi Bölümü,34.500 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Hemşirelik Bölümü,30.500 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Sosyal Hizmet Bölümü,26.000 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Ebelik Bölümü,29.500 TL,2020
İSTANBUL MEDİPOL ÜNİVERSİTESİ,Sağlık Yönetimi Bölümü,23.500 TL,2020
İSTANBUL ESENYURT ÜNİVERSİTESİ - İSTANBUL,Mühendislik ve Mimarlık Fakültesi,39.204 TL,2020
İSTANBUL ESENYURT ÜNİVERSİTESİ - İSTANBUL,Sağlık Bilimleri Fakültesi,32.000 TL,2020
İSTANBUL ESENYURT ÜNİVERSİTESİ - İSTANBUL,Sanat ve Sosyal Bilimler Fakültesi,34.210 TL,2020
İSTANBUL ESENYURT ÜNİVERSİTESİ - İSTANBUL,İşletme ve Yönetim Bilimleri Fakültesi,34.210 TL,2020
İSTANBUL ESENYURT ÜNİVERSİTESİ - İSTANBUL,Yabancı Dil Hazırlık,34.210 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Hazırlık sınıfı,27.140 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Arapça Mütercim Tercümanlık,26.220 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Arapça Öğretmenliği,26. 220 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Felsefe,26.220 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,İlahiyat,26. 220 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,İngilizce Öğretmenliği,26.220 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Okul Öncesi Öğretmenliği,26. 220 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Rehberlik ve Psikolojik Danışmanlık,26.220 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Sosyal Hizmet,26. 220 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Tarih,26.220 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Türk Dili ve Edebiyatı,26. 220 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Türkçe Öğretmenliği,26.220 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,"Ekonomi, , Siyaset Bilimi ve Uluslararası İlişkiler",29.900 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,İngilizce Mütercim Tercümanlık,29.900 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Siyaset Bilimi ve Uluslararası İlişkiler,29.900 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Psikoloji,33.580 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Hukuk,35.420 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Yönetim Bilişim Sistemleri,36.900 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Gazetecilik,36.900 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Fizyoterapi ve Rehabilitasyon,36.900 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Sağlık Yönetimi,36.900 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Türk Dili ve Edebiyatı,37.900 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Havacılık Yönetimi,37.900 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Biyomedikal Mühendisliği,37.900 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Çocuk Gelişimi,37.900 TL,2020
İSTANBUL 29 MAYIS ÜNİVERSİTESİ - İSTANBUL,Hemşirelik,37.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Sosyal Hizmet,37.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Muhasebe ve Finans Yönetimi,37.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,37.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Moda ve Tekstil Tasarımı,37.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,MütercimTercümanlık,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Sosyoloji,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,İşletme,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Uluslararası İlişkiler,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Uluslararası Ticaret ve Finans,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Görsel İletişim Tasarımı,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Halkla İlişkiler ve Reklamcılık,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Sinema ve Televizyon,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Yeni Medya ve İletişim,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Endüstri Mühendisliği,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Beslenme ve Diyetetik,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Bankacılık ve Finans,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Çizgi Film ve Animasyon,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Grafik Tasarım,39.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,42.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,İç Mimarlık,42.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,İnşaat Mühendisliği,42.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Makine Mühendisliği,42. 900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Mimarlık,42.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,45.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Psikoloji,45.900 TL,2020
İSTANBUL AREL ÜNİVERSİTESİ,Bilgisayar Mühendisliği,45.900 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Mühendislik Fakültesi,43.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Eğitim Fakültesi,44.250 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Mimarlık ve Tasarım Fakültesi,44.250 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,İktisadi ve İdari Bilimler Fakültesi,41.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,İletişim Fakültesi,41.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Fen Edebiyat Fakültesi (Psikoloji Hariç),41.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Psikoloji,44.250 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Güzel Sanatlar Fakültesi,38.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Uygulamalı Bilimler Yüksekokulu,38.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Spor Bilimleri Fakültesi(Beden Eğitimi ve Spor Öğretmenliği hariç),38.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Yabancı Diller Yüksekokulu,38.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Beden Eğitimi ve Spor Öğretmenliği Bölümü,44.250 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Sağlık Bilimleri Fakültesi (Sağlık Yönetimi ve Sosyal Hizmet hariç),35.750 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Sağlık Yönetimi ve Sosyal Hizmet bölümleri,34.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Hukuk,59.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Tıp,83.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Diş Hekimliği,83.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Anadolu BİL Meslek Yüksekokulu,19.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Adalet Meslek Yüksekokulu,23.500 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Sağlık Hizmetleri Meslek Yüksekokulu,22.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Uzaktan Öğretim yapılan önlisans programları,8.000 TL,2020
İSTANBUL AYDIN ÜNİVERSİTESİ - İSTANBUL,Yabancı Dil Hazırlık,38.000 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,İngilizce Hazırlık Programı,68.700 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Sosyal ve Beşeri Bilimler Fakültesi (Psikoloji HARİÇ),68.700 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,"İşletme Fakültesi,",38.000TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,İletişim Fakültesi,68.700 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Mühendislik ve Doğa Bilimleri Fakültesi,68.700 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Endüstri Ürünleri Tasarımı,68.700 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,İç Mimarlık,68.700 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Hukuk,80.000 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Mimarlık,74.600 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Psikoloji,74.600 TL,2020
İSTANBUL BİLGİ ÜNİVERSİTESİ - İSTANBUL,Sağlık Bilimleri Fakültesi,59.600 TL,2020
İSTANBUL GELİŞİM ÜNİVERSİTESİ,Diş Hekimliği Fakültesi,80.000TL,2020
İSTANBUL GELİŞİM ÜNİVERSİTESİ,Mühendislik ve Mimarlık Fakültesi,38 000 TL,2020
