academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,KOÃ‡ ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsani Bilimler ve Edebiyat FakÃ¼ltesi,KarÅŸÄ±laÅŸtÄ±rmalÄ± Edebiyat,203910830,DÄ°L,Ä°ngilizce,100,3,3,,,,Ä°STANBUL ,,---,2,3,389,66,9.692,18.146,,,"% 75,0",,171,,"% 53,2","% 62,0","% 80,7","4,8",,"1,0","% 100,0","% 100,0","% 100,0",,34,7,41,3,19
2024,Ä°HSAN DOÄžRAMACI BÄ°LKENT ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsani Bilimler ve Edebiyat FakÃ¼ltesi,"Ä°ngilizce, FransÄ±zca MÃ¼tercim ve TercÃ¼manlÄ±k",202190179,DÄ°L,,100,7,7,,,,ANKARA,Ä°Ã§ Anadolu,---,1,2,791,120,24.535,41.499,,,"% 88,9","% 22,2",361,,"% 49,3","% 69,3","% 87,5","4,1",,"1,1","% 88,9","% 100,0","% 100,0",,31,18,49,8,26
2024,Ä°HSAN DOÄžRAMACI BÄ°LKENT ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsani Bilimler ve Edebiyat FakÃ¼ltesi,Ä°ngiliz Dili ve EdebiyatÄ±,202110938,DÄ°L,Ä°ngilizce,100,7,7,,,,ANKARA,Ä°Ã§ Anadolu,---,---,11,1.707,179,34.305,76.357,,,"% 77,8","% 22,2",367,,"% 25,1","% 60,2","% 88,0","4,6",,"1,7","% 77,8","% 88,9","% 100,0",,21,21,42,16,30
2024,Ä°HSAN DOÄžRAMACI BÄ°LKENT ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsani Bilimler ve Edebiyat FakÃ¼ltesi,Amerikan KÃ¼ltÃ¼rÃ¼ ve EdebiyatÄ±,202110902,DÄ°L,Ä°ngilizce,100,5,5,,,,ANKARA,Ä°Ã§ Anadolu,---,1,9,2.067,932,59.502,83.734,,,"% 28,6","% 71,4",203,,"% 8,9","% 52,2","% 86,2","5,3",,"2,9","% 14,3","% 85,7","% 100,0",,31,24,55,7,22
2024,YEDÄ°TEPE ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Ã‡eviribilimi,206190363,DÄ°L,Ä°ngilizce,100,11,11,,,,Ä°STANBUL ,,1,---,4,2.858,1.696,71.687,131.896,,,"% 61,5",,339,,"% 10,3","% 43,1","% 89,7","5,0",,"2,9","% 23,1","% 76,9","% 100,0",,39,27,66,18,63
2024,TOBB EKONOMÄ° VE TEKNOLOJÄ° ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Ä°ngiliz Dili ve EdebiyatÄ±,205410486,DÄ°L,Ä°ngilizce,100,5,5,,,,ANKARA ,,---,---,4,3.304,2.919,115.436,242.507,,,"% 71,4",,198,,"% 7,1","% 29,3","% 74,7","7,0",,"4,1","% 28,6","% 57,1","% 100,0",,13,19,32,17,19
2024,Ä°ZMÄ°R EKONOMÄ° ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,203590168,DÄ°L,,100,9,9,,,,Ä°ZMÄ°R,Ege,2,---,2,3.822,1.562,88.381,136.074,,,"% 45,5","% 54,5",251,,"% 19,5","% 45,8","% 85,7","5,2",,"2,1","% 63,6","% 81,8","% 100,0",,41,24,65,22,41
2024,YEDÄ°TEPE ÃœNÄ°VERSÄ°TESÄ°,vakýf,EÄŸitim FakÃ¼ltesi,Ä°ngilizce Ã–ÄŸretmenliÄŸi,206110062,DÄ°L,Ä°ngilizce,100,7,7,,,,Ä°STANBUL ,,1,1,5,3.844,3.416,125.053,149.116,,,"% 44,4",,331,,"% 8,8","% 29,3","% 76,4","6,8",,"4,1","% 11,1","% 55,6","% 100,0",,41,20,61,31,37
2024,YEDÄ°TEPE ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Ä°ngiliz Dili ve EdebiyatÄ±,206110202,DÄ°L,Ä°ngilizce,100,9,9,,,,Ä°STANBUL ,,4,1,4,3.943,332,96.557,149.772,,,"% 54,5",,390,,"% 8,5","% 33,1","% 80,3","6,4",,"3,8","% 27,3","% 36,4","% 100,0",,30,32,62,16,45
2024,Ä°STANBUL BÄ°LGÄ° ÃœNÄ°VERSÄ°TESÄ°,vakýf,Sosyal ve BeÅŸeri Bilimler FakÃ¼ltesi,KarÅŸÄ±laÅŸtÄ±rmalÄ± Edebiyat,202510061,DÄ°L,Ä°ngilizce,100,4,4,,,,Ä°STANBUL,Marmara,---,2,2,4.729,3.807,146.158,181.641,,,"% 40,0","% 60,0",75,,"% 12,0","% 40,0","% 85,3","5,6",,"4,6","% 0,0","% 20,0","% 100,0",,22,13,35,5,24
2024,BAHÃ‡EÅžEHÄ°R ÃœNÄ°VERSÄ°TESÄ°,vakýf,"Ä°ktisadi, Ä°dari ve Sosyal Bilimler FakÃ¼ltesi",Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,200590250,DÄ°L,,100,4,4,,,,Ä°STANBUL ,,---,1,5,5.239,4.131,125.506,192.897,,,"% 33,3",,1.469,,"% 25,2","% 48,5","% 82,8","5,3",,"6,2","% 16,7","% 33,3","% 100,0",,45,14,59,13,
2024,KOÃ‡ ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsani Bilimler ve Edebiyat FakÃ¼ltesi,KarÅŸÄ±laÅŸtÄ±rmalÄ± Edebiyat,203910831,DÄ°L,Ä°ngilizce,50,3,3,,,,Ä°STANBUL ,,---,---,---,5.54,3.087,127.117,144.399,,,"% 33,3",,25,,"% 8,0","% 40,0","% 84,0","5,9",,"3,0","% 0,0","% 66,7","% 100,0",,14,10,24,4,14
2024,TED ÃœNÄ°VERSÄ°TESÄ°,vakýf,EÄŸitim FakÃ¼ltesi,Ä°ngilizce Ã–ÄŸretmenliÄŸi,206710232,DÄ°L,Ä°ngilizce,100,7,7,,,,ANKARA ,,2,4,3,5.544,4.065,151.966,191.304,,,"% 66,7",,271,,"% 8,9","% 30,3","% 77,1","6,6",,"4,3","% 11,1","% 44,4","% 88,9",,54,20,74,42,32
2024,Ä°STANBUL BÄ°LGÄ° ÃœNÄ°VERSÄ°TESÄ°,vakýf,Sosyal ve BeÅŸeri Bilimler FakÃ¼ltesi,Ä°ngiliz Dili ve EdebiyatÄ±,202590196,DÄ°L,Ä°ngilizce,100,10,10,,,,Ä°STANBUL,Marmara,3,1,---,5.671,4.151,166.015,265.82,,,"% 63,6","% 36,4",277,,"% 6,9","% 23,5","% 76,9","7,0",,"5,5","% 0,0","% 9,1","% 100,0",,53,36,91,34,37
2024,YEDÄ°TEPE ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Rus Dili ve EdebiyatÄ±,206190327,DÄ°L,RusÃ§a,100,4,4,,,,Ä°STANBUL ,,---,---,2,5.699,4.034,157.412,228.232,,,"% 60,0",,140,,"% 13,6","% 32,1","% 66,4","7,8",,"5,4","% 0,0","% 40,0","% 100,0",,19,18,37,4,47
2024,Ä°STANBUL 29 MAYIS ÃœNÄ°VERSÄ°TESÄ°,vakýf,Edebiyat FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,202210342,DÄ°L,,100,9,9,,,,Ä°STANBUL,Marmara,1,---,2,6.617,3.383,152.922,234.602,,,"% 70,0","% 60,0",202,,"% 8,4","% 27,7","% 69,3","7,6",,"4,4","% 0,0","% 40,0","% 100,0",,62,33,95,51,10
2024,TED ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Ä°ngiliz Dili ve EdebiyatÄ±,206710437,DÄ°L,Ä°ngilizce,100,8,8,,,,ANKARA ,,---,2,3,6.705,5.252,187.415,310.966,,,"% 70,0",,261,,"% 4,2","% 23,8","% 66,7","8,2",,"6,8","% 0,0","% 20,0","% 90,0",,67,33,100,38,31
2024,BAÅžKENT ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,200690490,DÄ°L,,100,6,6,,,,ANKARA ,,1,---,3,6.772,3.679,181.365,251.76,,,"% 62,5",,347,,"% 4,9","% 22,8","% 76,7","7,2",,"4,8","% 0,0","% 37,5","% 100,0",,52,29,81,28,21
2024,BAHÃ‡EÅžEHÄ°R ÃœNÄ°VERSÄ°TESÄ°,vakýf,EÄŸitim Bilimleri FakÃ¼ltesi,Ä°ngilizce Ã–ÄŸretmenliÄŸi,200511117,DÄ°L,Ä°ngilizce,100,7,7,,,,Ä°STANBUL ,,1,2,4,6.825,4.947,169.345,226.787,,,"% 33,3",,356,,"% 7,3","% 27,2","% 75,8","6,9",,"5,0","% 11,1","% 22,2","% 100,0",,54,25,79,51,32
2024,YAÅžAR ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsan ve Toplum Bilimleri FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,206090361,DÄ°L,,100,7,7,,,,Ä°ZMÄ°R,Ege,---,---,3,6.959,4.242,218.602,261.333,,,"% 55,6","% 66,7",193,,"% 11,4","% 44,0","% 84,5","5,6",,"3,1","% 11,1","% 77,8","% 100,0",,29,15,44,33,27
2024,Ã‡ANKAYA ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,201190055,DÄ°L,,100,5,5,,,,ANKARA ,,2,1,1,7.583,5.736,210.109,276.418,,,"% 71,4",,241,,"% 2,5","% 18,3","% 66,0","7,9",,"4,4","% 0,0","% 28,6","% 100,0",,32,21,53,32,31
2024,HALÄ°Ã‡ ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,201990497,DÄ°L,,100,9,9,,,,Ä°STANBUL,Marmara,---,---,4,7.727,5.815,207.248,371.199,,,"% 54,5","% 72,7",274,,"% 3,6","% 16,1","% 71,9","7,8",,"5,8","% 18,2","% 18,2","% 81,8",,44,54,98,64,37
2024,BAÅžKENT ÃœNÄ°VERSÄ°TESÄ°,vakýf,EÄŸitim FakÃ¼ltesi,Ä°ngilizce Ã–ÄŸretmenliÄŸi,200611222,DÄ°L,,100,7,7,,,,ANKARA ,,---,2,4,8.253,6.03,227.39,311.396,,,"% 44,4",,272,,"% 4,4","% 19,1","% 69,5","7,7",,"6,0","% 0,0","% 22,2","% 100,0",,64,14,78,55,24
2024,Ä°STANBUL MEDÄ°POL ÃœNÄ°VERSÄ°TESÄ°,vakýf,EÄŸitim FakÃ¼ltesi,Ä°ngilizce Ã–ÄŸretmenliÄŸi,203111263,DÄ°L,Ä°ngilizce,100,7,7,,,,Ä°STANBUL,Marmara,---,2,3,9.232,6.621,261.275,387.542,,,"% 77,8","% 22,2",410,,"% 7,3","% 26,8","% 70,7","7,3",,"5,9","% 0,0","% 44,4","% 88,9",,60,24,84,62,37
2024,Ä°STANBUL OKAN ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsan ve Toplum Bilimleri FakÃ¼ltesi,Ã‡ince MÃ¼tercim ve TercÃ¼manlÄ±k,204790531,DÄ°L,,100,6,6,,,,Ä°STANBUL,Marmara,---,---,---,9.37,7.331,238.983,336.72,,,"% 57,1","% 57,1",126,,"% 27,8","% 46,0","% 77,0","6,2",,"4,9","% 14,3","% 14,3","% 100,0",,38,17,55,6,16
2024,Ä°STÄ°NYE ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsan ve Toplum Bilimleri FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,208450826,DÄ°L,,100,7,7,,,,Ä°STANBUL ,,---,---,3,9.762,7.763,221.375,330.206,,,"% 37,5",,230,,"% 2,2","% 14,3","% 62,2","9,0",,"5,6","% 0,0","% 25,0","% 100,0",,40,27,67,45,25
2024,YAÅžAR ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsan ve Toplum Bilimleri FakÃ¼ltesi,Ä°ngiliz Dili ve EdebiyatÄ±,206010054,DÄ°L,Ä°ngilizce,100,8,8,,,,Ä°ZMÄ°R,Ege,---,---,8,9.876,7.654,289.639,342.66,,,"% 66,7","% 55,6",205,,"% 4,9","% 23,9","% 73,2","7,5",,"6,4","% 0,0","% 33,3","% 88,9",,49,19,68,29,33
2024,ATILIM ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,200290157,DÄ°L,,100,6,6,,,,ANKARA ,,2,2,2,9.964,8.355,266.032,362.953,,,"% 50,0",,200,,"% 2,0","% 18,0","% 65,5","8,3",,"8,0","% 0,0","% 25,0","% 75,0",,42,45,87,38,26
2024,Ã‡ANKAYA ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Ä°ngiliz Dili ve EdebiyatÄ±,201110023,DÄ°L,Ä°ngilizce,100,6,6,,,,ANKARA ,,2,---,4,10.036,7.751,272.712,368.641,,,"% 37,5",,190,,"% 1,1","% 8,4","% 47,9","10,4",,"6,2","% 12,5","% 37,5","% 87,5",,29,26,55,29,35
2024,BAÅžKENT ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Amerikan KÃ¼ltÃ¼rÃ¼ ve EdebiyatÄ±,200611294,DÄ°L,Ä°ngilizce,100,6,6,,,,ANKARA ,,1,1,7,10.814,6.192,253.598,325.268,,,"% 14,3",,162,,"% 3,1","% 12,3","% 63,0","9,0",,"7,3","% 0,0","% 14,3","% 100,0",,44,28,72,15,22
2024,ANKARA BÄ°LÄ°M ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsan ve Toplum Bilimleri FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,209510036,DÄ°L,,100,6,6,,,,ANKARA,Ä°Ã§ Anadolu,---,1,2,11.9,8.736,302.283,427.416,,,"% 85,7","% 14,3",160,,"% 6,9","% 15,0","% 61,9","8,9",,"10,0","% 0,0","% 14,3","% 57,1",,39,32,71,28,20
2024,Ä°STANBUL SABAHATTÄ°N ZAÄ°M ÃœNÄ°VERSÄ°TESÄ°,vakýf,EÄŸitim FakÃ¼ltesi,Ä°ngilizce Ã–ÄŸretmenliÄŸi,203210025,DÄ°L,,100,8,8,,,,Ä°STANBUL,Marmara,2,2,2,12.158,4.05,229.493,403.917,,,"% 11,1","% 88,9",314,,"% 8,6","% 19,7","% 68,5","8,2",,"3,7","% 11,1","% 44,4","% 100,0",,41,43,85,59,29
2024,Ä°STANBUL AYDIN ÃœNÄ°VERSÄ°TESÄ°,vakýf,EÄŸitim FakÃ¼ltesi,Ä°ngilizce Ã–ÄŸretmenliÄŸi,202410644,DÄ°L,Ä°ngilizce,100,7,7,,,,Ä°STANBUL,Marmara,1,---,4,12.427,9.987,292.249,409.817,,,"% 55,6","% 44,4",414,,"% 6,3","% 20,5","% 70,0","7,9",,"6,4","% 0,0","% 22,2","% 88,9",,55,42,98,79,43
2024,FATÄ°H SULTAN MEHMET VAKIF ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsan ve Toplum Bilimleri FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,201490091,DÄ°L,,100,8,8,,,,Ä°STANBUL ,,---,---,3,12.706,7.238,259.831,454.45,,,"% 44,4",,157,,"% 7,0","% 18,5","% 69,4","8,3",,"7,1","% 0,0","% 22,2","% 88,9",,54,54,108,63,18
2024,Ä°STANBUL OKAN ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsan ve Toplum Bilimleri FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,204790533,DÄ°L,,100,10,10,,,,Ä°STANBUL,Marmara,2,---,1,12.836,8.783,280.541,499.058,,,"% 45,5","% 81,8",194,,"% 5,2","% 21,6","% 61,3","8,5",,"5,5","% 9,1","% 45,5","% 90,9",,50,46,96,54,27
2024,Ä°STANBUL 29 MAYIS ÃœNÄ°VERSÄ°TESÄ°,vakýf,EÄŸitim FakÃ¼ltesi,Ä°ngilizce Ã–ÄŸretmenliÄŸi,202210386,DÄ°L,,100,8,8,,,,Ä°STANBUL,Marmara,---,1,2,12.974,7.027,279.893,393.689,,,"% 55,6","% 55,6",270,,"% 7,4","% 20,7","% 68,1","8,0",,"5,1","% 22,2","% 22,2","% 88,9",,64,28,92,51,37
2024,MALTEPE ÃœNÄ°VERSÄ°TESÄ°,vakýf,EÄŸitim FakÃ¼ltesi,Ä°ngilizce Ã–ÄŸretmenliÄŸi,204110456,DÄ°L,Ä°ngilizce,100,6,6,,,,Ä°STANBUL ,,1,1,3,13.326,11.021,339.923,444.145,,,"% 25,0",,305,,"% 4,6","% 14,4","% 66,6","8,5",,"7,8","% 0,0","% 12,5","% 75,0",,40,26,66,38,32
2024,Ä°STANBUL KÃœLTÃœR ÃœNÄ°VERSÄ°TESÄ°,vakýf,EÄŸitim FakÃ¼ltesi,Ä°ngilizce Ã–ÄŸretmenliÄŸi,203090125,DÄ°L,Ä°ngilizce,100,7,7,,,,Ä°STANBUL,Marmara,1,---,2,13.728,10.571,366.969,438.207,,,"% 33,3","% 77,8",350,,"% 4,3","% 16,6","% 64,3","8,6",,"5,6","% 0,0","% 33,3","% 88,9",,32,39,71,48,38
2024,BÄ°RUNÄ° ÃœNÄ°VERSÄ°TESÄ°,vakýf,EÄŸitim FakÃ¼ltesi,Ä°ngilizce Ã–ÄŸretmenliÄŸi,207650941,DÄ°L,,100,7,7,,,,Ä°STANBUL ,,---,---,4,13.799,10.525,361.402,634.258,,,"% 25,0",,361,,"% 5,5","% 20,2","% 61,8","8,7",,"5,1","% 0,0","% 25,0","% 100,0",,29,35,64,46,29
2024,ÃœSKÃœDAR ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsan ve Toplum Bilimleri FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,206552533,DÄ°L,,100,8,8,,,,Ä°STANBUL ,,---,---,4,13.809,10.171,383.118,654.301,,,"% 55,6",,283,,"% 8,5","% 20,5","% 62,2","8,5",,"6,9","% 11,1","% 11,1","% 77,8",,48,51,99,50,19
2024,Ä°STANBUL OKAN ÃœNÄ°VERSÄ°TESÄ°,vakýf,EÄŸitim FakÃ¼ltesi,Ä°ngilizce Ã–ÄŸretmenliÄŸi,204712207,DÄ°L,,100,7,7,,,,Ä°STANBUL,Marmara,---,---,5,14.245,12.34,286.79,451.519,,,"% 37,5","% 75,0",254,,"% 5,1","% 15,4","% 58,7","9,2",,"7,5","% 0,0","% 37,5","% 75,0",,35,36,71,49,24
2024,Ä°STANBUL KÃœLTÃœR ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Ä°ngiliz Dili ve EdebiyatÄ±,203010063,DÄ°L,Ä°ngilizce,100,11,11,,,,Ä°STANBUL,Marmara,2,---,6,14.318,8.304,298.896,427.373,,,"% 33,3","% 75,0",272,,"% 5,9","% 19,5","% 63,2","8,5",,"3,2","% 8,3","% 66,7","% 100,0",,44,47,91,61,49
2024,Ä°STANBUL BEYKENT ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,210301221,DÄ°L,,100,12,12,,,,Ä°STANBUL,Marmara,---,---,5,14.688,6.977,313.134,516.235,,,"% 42,9","% 64,3",291,,"% 4,1","% 12,7","% 62,2","8,9",,"7,0","% 7,1","% 21,4","% 92,9",,91,100,191,103,39
2024,Ä°HSAN DOÄžRAMACI BÄ°LKENT ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsani Bilimler ve Edebiyat FakÃ¼ltesi,"Ä°ngilizce, FransÄ±zca MÃ¼tercim ve TercÃ¼manlÄ±k",202190180,DÄ°L,,50,38,38,,,,ANKARA,Ä°Ã§ Anadolu,---,---,---,15.057,2.212,272.749,535.001,,,"% 57,9","% 52,6",145,,"% 18,6","% 45,5","% 84,1","5,6",,"3,3","% 23,7","% 68,4","% 100,0",,165,185,351,69,165
2024,Ä°STÄ°NYE ÃœNÄ°VERSÄ°TESÄ°,vakýf,Ä°nsan ve Toplum Bilimleri FakÃ¼ltesi,Ä°ngiliz Dili ve EdebiyatÄ±,208450824,DÄ°L,Ä°ngilizce,100,5,5,,,,Ä°STANBUL ,,---,---,3,15.091,9.849,406.165,560.907,,,"% 50,0",,189,,"% 3,7","% 17,5","% 64,6","8,8",,"8,2","% 0,0","% 16,7","% 66,7",,25,31,56,22,36
2024,DOÄžUÅž ÃœNÄ°VERSÄ°TESÄ°,vakýf,Fen-Edebiyat FakÃ¼ltesi,Ä°ngilizce MÃ¼tercim ve TercÃ¼manlÄ±k,201290313,DÄ°L,,100,9,9,,,,Ä°STANBUL ,,1,---,2,15.111,11.71,353.499,523.811,,,"% 10,0",,240,,"% 3,8","% 14,6","% 57,5","9,0",,"8,4","% 0,0","% 20,0","% 60,0",,62,68,130,47,27
